Sr. No,Description,TOTAL Qty in Length / Nos,UOM,REMARKS
CABLE TRAY & ACCESSORIES – HDG,,,,
1,"900 MM CABLE TRAY HDG, 2.0 MM THICKNESS",119,03 meter Length,
2,"750 MM CABLE TRAY HDG, 2.0 MM THICKNESS",77,03 meter Length,
3,"600 MM CABLE TRAY HDG, 2.0 MM THICKNESS",111,03 meter Length,
4,"450 MM CABLE TRAY HDG, 2.0 MM THICKNESS",271,03 meter Length,
5,"300 MM CABLE TRAY HDG, 1.5 MM THICKNESS",786,03 meter Length,
6,"225 MM CABLE TRAY HDG, 1.5 MM THICKNESS",560,03 meter Length,
7,"200 MM CABLE TRAY HDG, 1.5 MM THICKNESS",10,03 meter Length,
8,"150 MM CABLE TRAY HDG, 1.5 MM THICKNESS",1000,03 meter Length,
9,"100 MM CABLE TRAY HDG, 1.5 MM THICKNESS",900,03 meter Length,
10,"900 MM CABLE TRAY COVER HDG,",7,03 meter Length,Ventilated Type
11,"750 MM CABLE TRAY COVER  HDG,",4,03 meter Length,
12,"600 MM CABLE TRAY COVER HDG,",11,03 meter Length,
13,"450 MM CABLE TRAY COVER HDG,",5,03 meter Length,
14,"300 MM CABLE TRAY COVER HDG,",44,03 meter Length,
15,"225 MM CABLE TRAY COVER HDG,",38,03 meter Length,
16,"200 MM CABLE TRAY COVER HDG,",2,03 meter Length,
17,"150 MM CABLE TRAY COVER HDG,",19,03 meter Length,
18,"100 MM CABLE TRAY COVER HDG,",204,03 meter Length,
19,900 MM CABLE TRAY 90DEG BEND ,10,NOS,
20,750 MM CABLE TRAY 90DEG BEND ,10,NOS,
21,600 MM CABLE TRAY 90DEG BEND ,10,NOS,
22,450 MM CABLE TRAY 90DEG BEND ,10,NOS,
23,300 MM CABLE TRAY 90DEG BEND ,10,NOS,
24,225 MM CABLE TRAY 90DEG BEND ,10,NOS,
25,200 MM CABLE TRAY 90DEG BEND ,10,NOS,
26,150 MM CABLE TRAY 90DEG BEND ,10,NOS,
27,100 MM CABLE TRAY 90DEG BEND ,10,NOS,
28,900 MM CABLE TRAY 45DEG BEND ,10,NOS,
29,750 MM CABLE TRAY 45DEG BEND ,10,NOS,
30,600 MM CABLE TRAY 45DEG BEND ,10,NOS,
31,450 MM CABLE TRAY 45DEG BEND ,10,NOS,
32,300 MM CABLE TRAY 45DEG BEND ,10,NOS,
33,225 MM CABLE TRAY 45DEG BEND ,10,NOS,
34,200 MM CABLE TRAY 45DEG BEND ,10,NOS,
35,150 MM CABLE TRAY 45DEG BEND ,10,NOS,
36,100 MM CABLE TRAY 45DEG BEND ,10,NOS,
37,900 MM CABLE TRAY EQUAL TEE,10,NOS,
38,750 MM CABLE TRAY EQUAL TEE,10,NOS,
39,600 MM CABLE TRAY EQUAL TEE,10,NOS,
40,450 MM CABLE TRAY EQUAL TEE,10,NOS,
41,300 MM CABLE TRAY EQUAL TEE,10,NOS,
42,225 MM CABLE TRAY EQUAL TEE,10,NOS,
43,200 MM CABLE TRAY EQUAL TEE,10,NOS,
44,150 MM CABLE TRAY EQUAL TEE,10,NOS,
45,100 MM CABLE TRAY EQUAL TEE,10,NOS,
48,900X900X750 MM UNEQUAL TEE,20,NOS,
49,750X750X600 MM UNEQUAL TEE,20,NOS,
50,600X600X450 MM UNEQUAL TEE,20,NOS,
51,450X450X300 MM UNEQUAL TEE,20,NOS,
52,300X300X225 MM UNEQUAL TEE,20,NOS,
53,225X225X150 MM UNEQUAL TEE,20,NOS,
54,150X150X100 MM UNEQUAL TEE,20,NOS,
55,900X750 MM STRAIGHT REDUCER,10,NOS,
56,750X600 MM STRAIGHT REDUCER,10,NOS,
57,600X450 MM STRAIGHT REDUCER,10,NOS,
58,450X300 MM STRAIGHT REDUCER,10,NOS,
59,300X225 MM STRAIGHT REDUCER,10,NOS,
60,225X150 MM STRAIGHT REDUCER,10,NOS,
61,150X100 MM STRAIGHT REDUCER,10,NOS,
62,900 MM INSIDE RISER,10,NOS,
63,750 MM INSIDE RISER,10,NOS,
64,600 MM INSIDE RISER,10,NOS,
65,450 MM INSIDE RISER,10,NOS,
66,300 MM INSIDE RISER,10,NOS,
67,225 MM INSIDE RISER,10,NOS,
68,200 MM INSIDE RISER,10,NOS,
69,150 MM INSIDE RISER,10,NOS,
70,100 MM INSIDE RISER,10,NOS,
71,900 MM OUTSIDE RISER,10,NOS,
72,750 MM OUTSIDE RISER,10,NOS,
73,600 MM OUTSIDE RISER,10,NOS,
74,450 MM OUTSIDE RISER,10,NOS,
75,300 MM OUTSIDE RISER,10,NOS,
76,225 MM OUTSIDE RISER,10,NOS,
77,200 MM OUTSIDE RISER,10,NOS,
78,150 MM OUTSIDE RISER,10,NOS,
79,100 MM OUTSIDE RISER,10,NOS,
80,75 MM OUTSIDE RISER,10,NOS,
81,50 MM OUTSIDE RISER,10,NOS,
82,900 MM ADDON BRANCH,20,NOS,
83,750 MM ADDON BRANCH,20,NOS,
84,600 MM ADDON BRANCH,20,NOS,
85,450 MM ADDON BRANCH,20,NOS,
86,300 MM ADDON BRANCH,20,NOS,
87,225 MM ADDON BRANCH,20,NOS,
88,150 MM ADDON BRANCH,20,NOS,
89,100 MM ADDON BRANCH,20,NOS,
90,900X50 MM FISH PLATE,50,NOS,
91,750X50 MM FISH PLATE,50,NOS,
92,600X50 MM FISH PLATE,50,NOS,
93,450X50 MM FISH PLATE,50,NOS,
94,300X50 MM FISH PLATE,50,NOS,
95,225X50 MM FISH PLATE,50,NOS,
96,150X50 MM FISH PLATE,50,NOS,
97,100X50 MM FISH PLATE,50,NOS,
98,CABLE TRAY FLANGE,100,NOS,
99,CABLE TRAY END CAP,100,NOS,
100,CABLE TRAY COUPLER,10000,NOS,
101,CABLE TRAY COUPLER WRAP OVER,1000,NOS,
102,CABLE TRAY EARTH STRIP,20000,NOS,
103,CABLE TRAY EXPANSION COUPLER 50MM HEIGHT,100,NOS,
CABLE TRUNKING & ACCESSORIES – Pre Galvanised,,,,
1,150X150 MM CABLE TRUNKING 1.5MM THICKNESS,50,03 meter Length,
2,100X100 MM CABLE TRUNKING 1.2MM THICKNESS,100,03 meter Length,
3,75X75 MM CABLE TRUNKING 1.0MM THICKNESS,20,03 meter Length,
4,50X50 MM CABLE TRUNKING 1.0MM THICKNESS,50,03 meter Length,
5,150X150 MM CABLE TRUNKING EQUAL TEE,20,NOS,
6,100X100 MM CABLE TRUNKING EQUAL TEE,20,NOS,
7,75X75 MM CABLE TRUNKING EQUAL TEE,20,NOS,
8,50X50 MM CABLE TRUNKING EQUAL TEE,20,NOS,
9,150X150 MM CABLE TRUNKING EQUAL TEE TOP LID,20,NOS,
10,100X100 MM CABLE TRUNKING EQUAL TEE TOP LID,20,NOS,
11,75X75 MM CABLE TRUNKING EQUAL TEE TOP LID,20,NOS,
12,50X50 MM CABLE TRUNKING EQUAL TEE TOP LID,20,NOS,
13,150X150 MM CABLE TRUNKING 45 DEGREE BEND,20,NOS,
14,100X100 MM CABLE TRUNKING 45 DEGREE BEND,20,NOS,
15,75X75 MM CABLE TRUNKING 45 DEGREE BEND,20,NOS,
16,50X50 MM CABLE TRUNKING 45 DEGREE BEND,20,NOS,
17,150X150 MM CABLE TRUNKING 90 DEGREE BEND,20,NOS,
18,100X100 MM CABLE TRUNKING 90 DEGREE BEND,20,NOS,
19,75X75 MM CABLE TRUNKING 90 DEGREE BEND,20,NOS,
20,50X50 MM CABLE TRUNKING 90 DEGREE BEND,20,NOS,
21,150X150MM TO 100X100 MM REDUCER,20,NOS,
22,150X100MM TO 100X100 MM REDUCER,20,NOS,
23,100X100MM TO 50X50 MM REDUCER,20,NOS,
24,75X75MM TO 50X50 MM REDUCER,20,NOS,
25,100X100MM TO 75X75 MM REDUCER,20,NOS,
26,150X150X100 UNEQUAL TEE,20,NOS,
27,100X100X50 UNEQUAL TEE,20,NOS,
28,75X75X50 UNEQUAL TEE,20,NOS,
29,100x50x50 UNEQUAL TEE,20,NOS,
30,100X100X75 UNEQUAL TEE,20,NOS,
31,150X150X100X100 SQUARE TEE,20,NOS,
32,150X150X150X100 SQUARE TEE,20,NOS,
33,50MM TRUNKING COUPLER,20,NOS,
34,75MM TRUNKING COUPLER,1500,NOS,
35,100MM TRUNKING COUPLER,1500,NOS,
36,150MM TRUNKING COUPLER,1500,NOS,
37,150X150 MM CABLE TRUNKING EXPANSION COUPLER,20,NOS,
38,100X100 MM CABLE TRUNKING EXPANSION COUPLER,20,NOS,
39,75X75 MM CABLE TRUNKING EXPANSION COUPLER,20,NOS,
40,50X50 MM CABLE TRUNKING EXPANSION COUPLER,100,NOS,
41,CABLE TRUNKING END CAP,500,NOS,
42,CABLE TRUNKING EARTH STRIP,5000,NOS,
